Country_Region,Province_State,Confirmed,Recovered,Active,Deaths,Mortality,Date
Canada,Northwest Territories,5,5,0,0,0.0,07-19-2020
Canada,Nova Scotia,1067,1002,2,63,5.9,07-19-2020
Canada,Ontario,39392,33407,3200,2785,7.07,07-19-2020
Canada,Prince Edward Island,36,29,7,0,0.0,07-19-2020
Canada,Quebec,57466,50050,1761,5655,9.84,07-19-2020
Canada,Saskatchewan,944,799,130,15,1.59,07-19-2020
Canada,Yukon,13,11,2,0,0.0,07-19-2020
Canada,Alberta,9587,8308,1109,170,1.77,07-20-2020
Canada,British Columbia,3296,2858,249,189,5.73,07-20-2020
Canada,Canada,112928,97474,6563,8891,7.87,07-20-2020
Canada,Manitoba,354,318,29,7,1.98,07-20-2020
Canada,New Brunswick,170,163,5,2,1.18,07-20-2020
Canada,Newfoundland and Labrador,262,259,0,3,1.15,07-20-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-20-2020
Canada,Nova Scotia,1067,1003,1,63,5.9,07-20-2020
Canada,Ontario,39546,33513,3248,2785,7.04,07-20-2020
Canada,Prince Edward Island,36,31,5,0,0.0,07-20-2020
Canada,Quebec,57616,50190,1769,5657,9.82,07-20-2020
Canada,Saskatchewan,963,802,146,15,1.56,07-20-2020
Canada,Yukon,13,11,2,0,0.0,07-20-2020
Canada,Alberta,9728,8363,1194,171,1.76,07-21-2020
Canada,British Columbia,3327,2873,265,189,5.68,07-21-2020
Canada,Canada,113488,97757,6835,8896,7.84,07-21-2020
Canada,Manitoba,366,318,41,7,1.91,07-21-2020
Canada,New Brunswick,170,163,5,2,1.18,07-21-2020
Canada,Newfoundland and Labrador,263,259,1,3,1.14,07-21-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-21-2020
Canada,Nova Scotia,1067,1003,1,63,5.9,07-21-2020
Canada,Ontario,39733,33605,3340,2788,7.02,07-21-2020
Canada,Prince Edward Island,36,33,3,0,0.0,07-21-2020
Canada,Quebec,57796,50298,1840,5658,9.79,07-21-2020
Canada,Saskatchewan,971,813,143,15,1.54,07-21-2020
Canada,Yukon,13,11,2,0,0.0,07-21-2020
Canada,Alberta,9861,8436,1252,173,1.75,07-22-2020
Canada,British Columbia,3361,2888,284,189,5.62,07-22-2020
Canada,Canada,114002,98142,6957,8903,7.81,07-22-2020
Canada,Manitoba,374,318,49,7,1.87,07-22-2020
Canada,New Brunswick,170,165,3,2,1.18,07-22-2020
Canada,Newfoundland and Labrador,264,259,2,3,1.14,07-22-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-22-2020
Canada,Nova Scotia,1067,1003,1,63,5.9,07-22-2020
Canada,Ontario,39869,33812,3268,2789,7.0,07-22-2020
Canada,Prince Edward Island,36,34,2,0,0.0,07-22-2020
Canada,Quebec,57938,50373,1903,5662,9.77,07-22-2020
Canada,Saskatchewan,1031,825,191,15,1.45,07-22-2020
Canada,Yukon,13,11,2,0,0.0,07-22-2020
Canada,Alberta,9973,8506,1292,175,1.75,07-23-2020
Canada,British Columbia,3391,2898,303,190,5.6,07-23-2020
Canada,Canada,114472,98519,7046,8907,7.78,07-23-2020
Canada,Manitoba,375,319,49,7,1.87,07-23-2020
Canada,New Brunswick,170,165,3,2,1.18,07-23-2020
Canada,Newfoundland and Labrador,264,259,2,3,1.14,07-23-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-23-2020
Canada,Nova Scotia,1067,1003,1,63,5.9,07-23-2020
Canada,Ontario,40012,33963,3260,2789,6.97,07-23-2020
Canada,Prince Edward Island,36,34,2,0,0.0,07-23-2020
Canada,Quebec,58080,50505,1913,5662,9.75,07-23-2020
Canada,Saskatchewan,1073,838,219,16,1.49,07-23-2020
Canada,Yukon,13,11,2,0,0.0,07-23-2020
Canada,Alberta,10084,8567,1340,177,1.76,07-24-2020
Canada,British Columbia,3418,2934,293,191,5.59,07-24-2020
Canada,Canada,115019,98873,7232,8914,7.75,07-24-2020
Canada,Manitoba,384,319,58,7,1.82,07-24-2020
Canada,New Brunswick,170,165,3,2,1.18,07-24-2020
Canada,Newfoundland and Labrador,265,259,3,3,1.13,07-24-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-24-2020
Canada,Nova Scotia,1067,1003,1,63,5.9,07-24-2020
Canada,Ontario,40220,34100,3328,2792,6.94,07-24-2020
Canada,Prince Edward Island,36,34,2,0,0.0,07-24-2020
Canada,Quebec,58243,50615,1965,5663,9.72,07-24-2020
Canada,Saskatchewan,1100,848,236,16,1.45,07-24-2020
Canada,Yukon,14,11,3,0,0.0,07-24-2020
Canada,Alberta,10084,8567,1340,177,1.76,07-25-2020
Canada,British Columbia,3418,2934,293,191,5.59,07-25-2020
Canada,Canada,115355,99115,7321,8919,7.73,07-25-2020
Canada,Manitoba,384,319,58,7,1.82,07-25-2020
Canada,New Brunswick,170,165,3,2,1.18,07-25-2020
Canada,Newfoundland and Labrador,265,259,3,3,1.13,07-25-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-25-2020
Canada,Nova Scotia,1067,1003,1,63,5.9,07-25-2020
Canada,Ontario,40348,34240,3314,2794,6.92,07-25-2020
Canada,Prince Edward Island,36,34,2,0,0.0,07-25-2020
Canada,Quebec,58414,50703,2045,5666,9.7,07-25-2020
Canada,Saskatchewan,1137,862,259,16,1.41,07-25-2020
Canada,Yukon,14,11,3,0,0.0,07-25-2020
Canada,Alberta,10084,8567,1340,177,1.76,07-26-2020
Canada,British Columbia,3418,2934,293,191,5.59,07-26-2020
Canada,Canada,115671,99355,7392,8924,7.71,07-26-2020
Canada,Manitoba,384,319,58,7,1.82,07-26-2020
Canada,New Brunswick,170,165,3,2,1.18,07-26-2020
Canada,Newfoundland and Labrador,266,259,4,3,1.13,07-26-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-26-2020
Canada,Nova Scotia,1067,1004,0,63,5.9,07-26-2020
Canada,Ontario,40452,34359,3295,2798,6.92,07-26-2020
Canada,Prince Edward Island,36,34,2,0,0.0,07-26-2020
Canada,Quebec,58583,50812,2104,5667,9.67,07-26-2020
Canada,Saskatchewan,1179,873,290,16,1.36,07-26-2020
Canada,Yukon,14,11,3,0,0.0,07-26-2020
Canada,Alberta,10387,8774,1428,185,1.78,07-27-2020
Canada,British Columbia,3498,3043,262,193,5.52,07-27-2020
Canada,Canada,116394,99860,7599,8935,7.68,07-27-2020
Canada,Manitoba,399,319,73,7,1.75,07-27-2020
Canada,New Brunswick,170,165,3,2,1.18,07-27-2020
Canada,Newfoundland and Labrador,266,259,4,3,1.13,07-27-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-27-2020
Canada,Nova Scotia,1067,1004,0,63,5.9,07-27-2020
Canada,Ontario,40602,34461,3342,2799,6.89,07-27-2020
Canada,Prince Edward Island,36,34,2,0,0.0,07-27-2020
Canada,Quebec,58728,50886,2175,5667,9.65,07-27-2020
Canada,Saskatchewan,1209,886,307,16,1.32,07-27-2020
Canada,Yukon,14,11,3,0,0.0,07-27-2020
Canada,Alberta,10466,8886,1393,187,1.79,07-28-2020
Canada,British Columbia,3521,3076,251,194,5.51,07-28-2020
Canada,Canada,116803,100134,7721,8948,7.66,07-28-2020
Canada,Manitoba,404,319,77,8,1.98,07-28-2020
Canada,New Brunswick,170,165,3,2,1.18,07-28-2020
Canada,Newfoundland and Labrador,266,259,4,3,1.13,07-28-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-28-2020
Canada,Nova Scotia,1067,1004,0,63,5.9,07-28-2020
Canada,Ontario,40726,34567,3355,2804,6.89,07-28-2020
Canada,Prince Edward Island,36,36,0,0,0.0,07-28-2020
Canada,Quebec,58897,50886,2341,5670,9.63,07-28-2020
Canada,Saskatchewan,1218,907,294,17,1.4,07-28-2020
Canada,Yukon,14,11,3,0,0.0,07-28-2020
Canada,Alberta,10599,8983,1426,190,1.79,07-29-2020
Canada,British Columbia,3562,3109,259,194,5.45,07-29-2020
Canada,Canada,117299,100465,7880,8954,7.63,07-29-2020
Canada,Manitoba,407,325,74,8,1.97,07-29-2020
Canada,New Brunswick,170,165,3,2,1.18,07-29-2020
Canada,Newfoundland and Labrador,266,259,4,3,1.13,07-29-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-29-2020
Canada,Nova Scotia,1067,1003,0,64,6.0,07-29-2020
Canada,Ontario,40819,34741,3272,2806,6.87,07-29-2020
Canada,Prince Edward Island,36,36,0,0,0.0,07-29-2020
Canada,Quebec,59073,50886,2517,5670,9.6,07-29-2020
Canada,Saskatchewan,1268,929,322,17,1.34,07-29-2020
Canada,Yukon,14,11,3,0,0.0,07-29-2020
Canada,Alberta,10712,9113,1404,195,1.82,07-30-2020
Canada,British Columbia,3591,3155,242,194,5.4,07-30-2020
Canada,Canada,117641,100862,7813,8966,7.62,07-30-2020
Canada,Manitoba,409,325,76,8,1.96,07-30-2020
Canada,New Brunswick,170,166,2,2,1.18,07-30-2020
Canada,Newfoundland and Labrador,266,259,4,3,1.13,07-30-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-30-2020
Canada,Nova Scotia,1067,1003,0,64,6.0,07-30-2020
Canada,Ontario,40921,34906,3206,2809,6.86,07-30-2020
Canada,Prince Edward Island,36,36,0,0,0.0,07-30-2020
Canada,Quebec,59131,50886,2572,5673,9.59,07-30-2020
Canada,Saskatchewan,1306,984,304,18,1.38,07-30-2020
Canada,Yukon,14,11,3,0,0.0,07-30-2020
Canada,Alberta,10839,9261,1382,196,1.81,07-31-2020
Canada,British Columbia,3642,3168,279,195,5.35,07-31-2020
Canada,Canada,118140,101227,7942,8971,7.59,07-31-2020
Canada,Manitoba,415,337,70,8,1.93,07-31-2020
Canada,New Brunswick,170,166,2,2,1.18,07-31-2020
Canada,Newfoundland and Labrador,266,259,4,3,1.13,07-31-2020
Canada,Northwest Territories,5,5,0,0,0.0,07-31-2020
Canada,Nova Scotia,1069,1003,2,64,5.99,07-31-2020
Canada,Ontario,41039,35074,3154,2811,6.85,07-31-2020
Canada,Prince Edward Island,36,36,0,0,0.0,07-31-2020
Canada,Quebec,59312,50886,2752,5674,9.57,07-31-2020
Canada,Saskatchewan,1320,1008,294,18,1.36,07-31-2020
Canada,Yukon,14,11,3,0,0.0,07-31-2020
Canada,Alberta,10839,9261,1382,196,1.81,08-01-2020
Canada,British Columbia,3642,3168,279,195,5.35,08-01-2020
Canada,Canada,118410,101436,7997,8977,7.58,08-01-2020
Canada,Manitoba,415,337,70,8,1.93,08-01-2020
Canada,New Brunswick,170,166,2,2,1.18,08-01-2020
Canada,Newfoundland and Labrador,266,259,4,3,1.13,08-01-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-01-2020
Canada,Nova Scotia,1069,1003,2,64,5.99,08-01-2020
Canada,Ontario,41148,35237,3098,2813,6.84,08-01-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-01-2020
Canada,Quebec,59458,50886,2894,5678,9.55,08-01-2020
Canada,Saskatchewan,1335,1054,263,18,1.35,08-01-2020
Canada,Yukon,14,11,3,0,0.0,08-01-2020
Canada,Alberta,10839,9261,1382,196,1.81,08-02-2020
Canada,British Columbia,3642,3168,279,195,5.35,08-02-2020
Canada,Canada,118635,101574,8080,8981,7.57,08-02-2020
Canada,Manitoba,415,337,70,8,1.93,08-02-2020
Canada,New Brunswick,170,166,2,2,1.18,08-02-2020
Canada,Newfoundland and Labrador,266,259,4,3,1.13,08-02-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-02-2020
Canada,Nova Scotia,1071,1003,4,64,5.98,08-02-2020
Canada,Ontario,41222,35359,3049,2814,6.83,08-02-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-02-2020
Canada,Quebec,59599,50886,3032,5681,9.53,08-02-2020
Canada,Saskatchewan,1343,1070,255,18,1.34,08-02-2020
Canada,Yukon,14,11,3,0,0.0,08-02-2020
Canada,Alberta,10839,9261,1382,196,1.81,08-03-2020
Canada,British Columbia,3643,3168,280,195,5.35,08-03-2020
Canada,Canada,118846,101597,8263,8986,7.56,08-03-2020
Canada,Manitoba,415,337,70,8,1.93,08-03-2020
Canada,New Brunswick,170,168,0,2,1.18,08-03-2020
Canada,Newfoundland and Labrador,266,259,4,3,1.13,08-03-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-03-2020
Canada,Nova Scotia,1071,1005,2,64,5.98,08-03-2020
Canada,Ontario,41292,35359,3116,2817,6.82,08-03-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-03-2020
Canada,Quebec,59722,50886,3153,5683,9.52,08-03-2020
Canada,Saskatchewan,1360,1089,253,18,1.32,08-03-2020
Canada,Yukon,14,11,3,0,0.0,08-03-2020
Canada,Alberta,11144,9754,1189,201,1.8,08-04-2020
Canada,British Columbia,3788,3273,320,195,5.15,08-04-2020
Canada,Canada,119581,102450,8135,8996,7.52,08-04-2020
Canada,Manitoba,442,341,93,8,1.81,08-04-2020
Canada,New Brunswick,170,168,0,2,1.18,08-04-2020
Canada,Newfoundland and Labrador,266,260,3,3,1.13,08-04-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-04-2020
Canada,Nova Scotia,1071,1005,2,64,5.98,08-04-2020
Canada,Ontario,41418,35601,2997,2820,6.81,08-04-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-04-2020
Canada,Quebec,59845,50886,3274,5685,9.5,08-04-2020
Canada,Saskatchewan,1369,1097,254,18,1.31,08-04-2020
Canada,Yukon,14,11,3,0,0.0,08-04-2020
Canada,Alberta,11238,9891,1144,203,1.81,08-05-2020
Canada,British Columbia,3834,3288,351,195,5.09,08-05-2020
Canada,Canada,119965,102788,8176,9001,7.5,08-05-2020
Canada,Manitoba,444,342,94,8,1.8,08-05-2020
Canada,New Brunswick,174,168,4,2,1.15,08-05-2020
Canada,Newfoundland and Labrador,266,263,0,3,1.13,08-05-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-05-2020
Canada,Nova Scotia,1071,1005,2,64,5.98,08-05-2020
Canada,Ontario,41493,35747,2925,2821,6.8,08-05-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-05-2020
Canada,Quebec,60000,50886,3427,5687,9.48,08-05-2020
Canada,Saskatchewan,1377,1133,226,18,1.31,08-05-2020
Canada,Yukon,14,11,3,0,0.0,08-05-2020
Canada,Alberta,11294,9984,1105,205,1.82,08-06-2020
Canada,British Columbia,3881,3315,371,195,5.02,08-06-2020
Canada,Canada,120330,103106,8220,9004,7.48,08-06-2020
Canada,Manitoba,474,348,118,8,1.69,08-06-2020
Canada,New Brunswick,176,168,6,2,1.14,08-06-2020
Canada,Newfoundland and Labrador,266,263,0,3,1.13,08-06-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-06-2020
Canada,Nova Scotia,1071,1005,2,64,5.98,08-06-2020
Canada,Ontario,41579,35906,2852,2821,6.78,08-06-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-06-2020
Canada,Quebec,60133,50886,3560,5687,9.46,08-06-2020
Canada,Saskatchewan,1388,1164,205,19,1.37,08-06-2020
Canada,Yukon,14,13,1,0,0.0,08-06-2020
Canada,Alberta,11430,10097,1125,208,1.82,08-07-2020
Canada,British Columbia,3933,3353,385,195,4.96,08-07-2020
Canada,Canada,120756,103435,8313,9008,7.46,08-07-2020
Canada,Manitoba,491,351,132,8,1.63,08-07-2020
Canada,New Brunswick,176,168,6,2,1.14,08-07-2020
Canada,Newfoundland and Labrador,267,263,1,3,1.12,08-07-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-07-2020
Canada,Nova Scotia,1071,1005,2,64,5.98,08-07-2020
Canada,Ontario,41670,36024,2825,2821,6.77,08-07-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-07-2020
Canada,Quebec,60241,50886,3668,5687,9.44,08-07-2020
Canada,Saskatchewan,1408,1221,167,20,1.42,08-07-2020
Canada,Yukon,15,13,2,0,0.0,08-07-2020
Canada,Alberta,11430,10097,1125,208,1.82,08-08-2020
Canada,British Columbia,3933,3353,385,195,4.96,08-08-2020
Canada,Canada,120998,103566,8417,9015,7.45,08-08-2020
Canada,Manitoba,507,351,148,8,1.58,08-08-2020
Canada,New Brunswick,176,168,6,2,1.14,08-08-2020
Canada,Newfoundland and Labrador,267,263,1,3,1.12,08-08-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-08-2020
Canada,Nova Scotia,1071,1005,2,64,5.98,08-08-2020
Canada,Ontario,41747,36131,2793,2823,6.76,08-08-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-08-2020
Canada,Quebec,60367,50886,3789,5692,9.43,08-08-2020
Canada,Saskatchewan,1431,1245,166,20,1.4,08-08-2020
Canada,Yukon,15,13,2,0,0.0,08-08-2020
Canada,Alberta,11430,10097,1125,208,1.82,08-09-2020
Canada,British Columbia,3933,3353,385,195,4.96,08-09-2020
Canada,Canada,121210,103728,8463,9019,7.44,08-09-2020
Canada,Manitoba,542,352,182,8,1.48,08-09-2020
Canada,New Brunswick,176,168,6,2,1.14,08-09-2020
Canada,Newfoundland and Labrador,267,263,1,3,1.12,08-09-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-09-2020
Canada,Nova Scotia,1071,1006,1,64,5.98,08-09-2020
Canada,Ontario,41806,36279,2703,2824,6.76,08-09-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-09-2020
Canada,Quebec,60471,50886,3890,5695,9.42,08-09-2020
Canada,Saskatchewan,1445,1257,168,20,1.38,08-09-2020
Canada,Yukon,15,13,2,0,0.0,08-09-2020
Canada,Alberta,11687,10384,1090,213,1.82,08-10-2020
Canada,British Columbia,4063,3425,443,195,4.8,08-10-2020
Canada,Canada,121909,106355,6529,9025,7.4,08-10-2020
Canada,Manitoba,558,354,196,8,1.43,08-10-2020
Canada,New Brunswick,176,168,6,2,1.14,08-10-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-10-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-10-2020
Canada,Nova Scotia,1071,1007,0,64,5.98,08-10-2020
Canada,Ontario,41941,36381,2736,2824,6.73,08-10-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-10-2020
Canada,Quebec,60627,53041,1890,5696,9.4,08-10-2020
Canada,Saskatchewan,1449,1265,164,20,1.38,08-10-2020
Canada,Yukon,15,13,2,0,0.0,08-10-2020
Canada,Alberta,11772,10552,1004,216,1.83,08-11-2020
Canada,British Columbia,4108,3444,469,195,4.75,08-11-2020
Canada,Canada,122255,106746,6479,9030,7.39,08-11-2020
Canada,Manitoba,562,360,194,8,1.42,08-11-2020
Canada,New Brunswick,177,168,7,2,1.13,08-11-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-11-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-11-2020
Canada,Nova Scotia,1071,1007,0,64,5.98,08-11-2020
Canada,Ontario,42032,36456,2751,2825,6.72,08-11-2020
Canada,Prince Edward Island,36,36,0,0,0.0,08-11-2020
Canada,Quebec,60718,53135,1886,5697,9.38,08-11-2020
Canada,Saskatchewan,1478,1294,164,20,1.35,08-11-2020
Canada,Yukon,15,13,2,0,0.0,08-11-2020
Canada,Alberta,11893,10632,1044,217,1.82,08-12-2020
Canada,British Columbia,4194,3469,529,196,4.67,08-12-2020
Canada,Canada,122657,107148,6465,9044,7.37,08-12-2020
Canada,Manitoba,578,368,202,8,1.38,08-12-2020
Canada,New Brunswick,178,168,8,2,1.12,08-12-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-12-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-12-2020
Canada,Nova Scotia,1071,1007,0,64,5.98,08-12-2020
Canada,Ontario,42105,36590,2690,2825,6.71,08-12-2020
Canada,Prince Edward Island,41,36,5,0,0.0,08-12-2020
Canada,Quebec,60813,53270,1834,5709,9.39,08-12-2020
Canada,Saskatchewan,1483,1314,149,20,1.35,08-12-2020
Canada,Yukon,15,13,2,0,0.0,08-12-2020
Canada,Alberta,11969,10713,1036,220,1.84,08-13-2020
Canada,British Columbia,4280,3500,584,196,4.58,08-13-2020
Canada,Canada,123049,107552,6443,9054,7.36,08-13-2020
Canada,Manitoba,603,377,218,8,1.33,08-13-2020
Canada,New Brunswick,180,169,9,2,1.11,08-13-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-13-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-13-2020
Canada,Nova Scotia,1071,1007,0,64,5.98,08-13-2020
Canada,Ontario,42177,36689,2662,2826,6.7,08-13-2020
Canada,Prince Edward Island,41,36,5,0,0.0,08-13-2020
Canada,Quebec,60917,53441,1761,5715,9.38,08-13-2020
Canada,Saskatchewan,1510,1325,165,20,1.32,08-13-2020
Canada,Yukon,15,14,1,0,0.0,08-13-2020
Canada,Alberta,12053,10796,1036,221,1.83,08-14-2020
Canada,British Columbia,4355,3533,626,196,4.5,08-14-2020
Canada,Canada,123469,107942,6468,9059,7.34,08-14-2020
Canada,Manitoba,643,389,246,8,1.24,08-14-2020
Canada,New Brunswick,180,169,9,2,1.11,08-14-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-14-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-14-2020
Canada,Nova Scotia,1072,1007,1,64,5.97,08-14-2020
Canada,Ontario,42280,36772,2681,2827,6.69,08-14-2020
Canada,Prince Edward Island,41,36,5,0,0.0,08-14-2020
Canada,Quebec,61004,53598,1688,5718,9.37,08-14-2020
Canada,Saskatchewan,1540,1347,173,20,1.3,08-14-2020
Canada,Yukon,15,14,1,0,0.0,08-14-2020
Canada,Alberta,12053,10796,1036,221,1.83,08-15-2020
Canada,British Columbia,4355,3533,626,196,4.5,08-15-2020
Canada,Canada,123679,108217,6400,9062,7.33,08-15-2020
Canada,Manitoba,660,443,208,9,1.36,08-15-2020
Canada,New Brunswick,184,169,13,2,1.09,08-15-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-15-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-15-2020
Canada,Nova Scotia,1074,1007,3,64,5.96,08-15-2020
Canada,Ontario,42362,36873,2662,2827,6.67,08-15-2020
Canada,Prince Edward Island,41,36,5,0,0.0,08-15-2020
Canada,Quebec,61084,53709,1656,5719,9.36,08-15-2020
Canada,Saskatchewan,1565,1356,188,21,1.34,08-15-2020
Canada,Yukon,15,14,1,0,0.0,08-15-2020
Canada,Alberta,12053,10796,1036,221,1.83,08-16-2020
Canada,British Columbia,4355,3533,626,196,4.5,08-16-2020
Canada,Canada,123847,108484,6299,9064,7.32,08-16-2020
Canada,Manitoba,696,483,204,9,1.29,08-16-2020
Canada,New Brunswick,186,169,15,2,1.08,08-16-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-16-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-16-2020
Canada,Nova Scotia,1074,1007,3,64,5.96,08-16-2020
Canada,Ontario,42410,36953,2630,2827,6.67,08-16-2020
Canada,Prince Edward Island,41,36,5,0,0.0,08-16-2020
Canada,Quebec,61151,53847,1584,5720,9.35,08-16-2020
Canada,Saskatchewan,1580,1365,193,22,1.39,08-16-2020
Canada,Yukon,15,14,1,0,0.0,08-16-2020
Canada,Alberta,12330,11056,1050,224,1.82,08-17-2020
Canada,British Columbia,4594,3653,743,198,4.31,08-17-2020
Canada,Canada,124585,109059,6456,9070,7.28,08-17-2020
Canada,Manitoba,730,490,231,9,1.23,08-17-2020
Canada,New Brunswick,186,169,15,2,1.08,08-17-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-17-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-17-2020
Canada,Nova Scotia,1075,1007,4,64,5.95,08-17-2020
Canada,Ontario,42541,37036,2678,2827,6.65,08-17-2020
Canada,Prince Edward Island,41,36,5,0,0.0,08-17-2020
Canada,Quebec,61206,53930,1555,5721,9.35,08-17-2020
Canada,Saskatchewan,1581,1387,172,22,1.39,08-17-2020
Canada,Yukon,15,14,1,0,0.0,08-17-2020
Canada,Alberta,12419,11025,1169,225,1.81,08-18-2020
Canada,British Columbia,4677,3704,775,198,4.23,08-18-2020
Canada,Canada,124942,109353,6509,9080,7.27,08-18-2020
Canada,Manitoba,747,502,234,11,1.47,08-18-2020
Canada,New Brunswick,186,171,13,2,1.08,08-18-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-18-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-18-2020
Canada,Nova Scotia,1075,1007,4,64,5.95,08-18-2020
Canada,Ontario,42658,37126,2704,2828,6.63,08-18-2020
Canada,Prince Edward Island,44,36,8,0,0.0,08-18-2020
Canada,Quebec,61252,54083,1442,5727,9.35,08-18-2020
Canada,Saskatchewan,1583,1403,158,22,1.39,08-18-2020
Canada,Yukon,15,15,0,0,0.0,08-18-2020
Canada,Alberta,12501,11167,1107,227,1.82,08-19-2020
Canada,British Columbia,4745,3749,798,198,4.17,08-19-2020
Canada,Canada,125267,109818,6364,9085,7.25,08-19-2020
Canada,Manitoba,762,528,222,12,1.57,08-19-2020
Canada,New Brunswick,186,172,12,2,1.08,08-19-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-19-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-19-2020
Canada,Nova Scotia,1076,1007,5,64,5.95,08-19-2020
Canada,Ontario,42749,37215,2706,2828,6.62,08-19-2020
Canada,Prince Edward Island,44,36,8,0,0.0,08-19-2020
Canada,Quebec,61316,54238,1349,5729,9.34,08-19-2020
Canada,Saskatchewan,1587,1410,155,22,1.39,08-19-2020
Canada,Yukon,15,15,0,0,0.0,08-19-2020
Canada,Alberta,12604,11292,1084,228,1.81,08-20-2020
Canada,British Columbia,4825,3845,780,200,4.15,08-20-2020
Canada,Canada,125671,110284,6297,9090,7.23,08-20-2020
Canada,Manitoba,795,537,246,12,1.51,08-20-2020
Canada,New Brunswick,186,178,6,2,1.08,08-20-2020
Canada,Newfoundland and Labrador,268,263,2,3,1.12,08-20-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-20-2020
Canada,Nova Scotia,1077,1007,6,64,5.94,08-20-2020
Canada,Ontario,42846,37291,2726,2829,6.6,08-20-2020
Canada,Prince Edward Island,44,36,8,0,0.0,08-20-2020
Canada,Quebec,61402,54383,1289,5730,9.33,08-20-2020
Canada,Saskatchewan,1591,1419,150,22,1.38,08-20-2020
Canada,Yukon,15,15,0,0,0.0,08-20-2020
Canada,Alberta,12748,11374,1144,230,1.8,08-21-2020
Canada,British Columbia,4914,3889,823,202,4.11,08-21-2020
Canada,Canada,126180,110644,6435,9101,7.21,08-21-2020
Canada,Manitoba,829,553,264,12,1.45,08-21-2020
Canada,New Brunswick,188,178,8,2,1.06,08-21-2020
Canada,Newfoundland and Labrador,268,265,0,3,1.12,08-21-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-21-2020
Canada,Nova Scotia,1077,1008,5,64,5.94,08-21-2020
Canada,Ontario,42988,37397,2758,2833,6.59,08-21-2020
Canada,Prince Edward Island,44,36,8,0,0.0,08-21-2020
Canada,Quebec,61495,54472,1290,5733,9.32,08-21-2020
Canada,Saskatchewan,1596,1439,135,22,1.38,08-21-2020
Canada,Yukon,15,15,0,0,0.0,08-21-2020
Canada,Alberta,12748,11374,1144,230,1.8,08-22-2020
Canada,British Columbia,4915,3889,824,202,4.11,08-22-2020
Canada,Canada,126408,110874,6427,9107,7.2,08-22-2020
Canada,Manitoba,871,570,289,12,1.38,08-22-2020
Canada,New Brunswick,188,178,8,2,1.06,08-22-2020
Canada,Newfoundland and Labrador,268,265,0,3,1.12,08-22-2020
Canada,Northwest Territories,5,5,0,0,0.0,08-22-2020
Canada,Nova Scotia,1078,1008,6,64,5.94,08-22-2020
Canada,Ontario,43066,37487,2746,2833,6.58,08-22-2020
